0, 0, 2.74938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.75872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.76938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.77872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.78938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.79872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.80938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.81872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.82938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.83872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.84938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.85872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.86938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.87872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.88938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.89872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.90938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.91872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.92938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.93872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.94938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.95872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.96938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.97872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.98938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 2.99872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.00938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.01872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.02938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.03872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.04938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.05872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.06938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.07872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.08938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.09872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.10938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.11872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.12938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.13872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.14938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.15872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.16938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.17872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.18938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.19872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20672 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20805 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.20938 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21072 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21205 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21338 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21472 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21605 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21738 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.21872 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.22005 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.22138 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.22272 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.22405 , 1, 0, 0, 0, 1, 0, 0, 0, 1
0, 0, 3.22538 , 1, 0, 0, 0, 1, 0, 0, 0, 1
